sample_index,filename,true_label,predicted_label,correct,confidence,true_class_probability,predicted_class_probability
768,tree_Kota_Kota_12_708_low_density_far_southwest_0_20250712_172228_761151.jpg,176,23,False,0.9906398057937622,0.002370507689192891,0.9906398057937622
775,tree_Pratapgarh_Pratapgarh_14_276_low_density_near_center_0_20250712_185345_992980.jpg,176,176,True,0.9768627882003784,0.9768627882003784,0.9768627882003784
779,tree_Pratapgarh_Pratapgarh_15_351_low_density_near_southwest_0_20250712_200115_779428.jpg,176,176,True,0.8850427865982056,0.8850427865982056,0.8850427865982056
790,tree_Karauli_Karauli_18_513_low_density_near_southwest_0_20250712_225947_696986.jpg,176,176,True,0.9643207788467407,0.9643207788467407,0.9643207788467407
791,tree_Udaipur_Udaipur_19_117_low_density_near_southeast_0_20250712_231426_813578.jpg,176,176,True,0.7039105296134949,0.7039105296134949,0.7039105296134949
794,tree_Pratapgarh_Pratapgarh_19_427_low_density_near_east_0_20250712_234231_967131.jpg,176,176,True,0.5810418725013733,0.5810418725013733,0.5810418725013733
795,tree_Pali_Pali_19_440_low_density_near_north_0_20250712_234345_936321.jpg,176,176,True,0.4805198609828949,0.4805198609828949,0.4805198609828949
799,tree_Kota_Kota_20_464_low_density_near_west_0_20250713_002916_124454.jpg,176,146,False,0.9065918326377869,0.04351944848895073,0.9065918326377869
802,tree_Pratapgarh_Pratapgarh_22_191_low_density_near_center_0_20250713_013134_457351.jpg,176,176,True,0.9857282042503357,0.9857282042503357,0.9857282042503357
805,tree_Nagaur_Nagaur_23_392_low_density_near_east_0_20250713_022532_912745.jpg,176,176,True,0.7263731956481934,0.7263731956481934,0.7263731956481934
831,tree_Sawai Madhopur_Sawai_Madhopur_36_112_low_density_near_north_0_20250713_084831_562428.jpg,176,176,True,0.9985600113868713,0.9985600113868713,0.9985600113868713
838,tree_Udaipur_Udaipur_42_129_low_density_far_center_0_20250713_104459_772595.jpg,176,176,True,0.9993640780448914,0.9993640780448914,0.9993640780448914
847,tree_Tonk_Tonk_55_50_low_density_near_west_0_20250713_135051_826630.jpg,176,176,True,0.9990963935852051,0.9990963935852051,0.9990963935852051
849,tree_Nagaur_Nagaur_57_107_low_density_far_northeast_0_20250713_142010_250062.jpg,176,176,True,0.9236276745796204,0.9236276745796204,0.9236276745796204
